순번_정류장ID,1-2800270,2-2800268,3-2800264,4-2807245,5-2800262,6-2807367,7-2804336,8-2804260,9-2807394,10-2804761,11-2804759,12-2804258,13-2804256,14-2806229,15-2804245,16-2804774,17-2804243,18-2804242,19-2806329,20-2804240,21-2804238,22-2804236,23-2804234,24-2806330,25-2803714,26-2803715,27-2803720,28-2803719,29-2803711,30-2806217,31-2803708,32-2806218,33-2803710,34-2803712,35-2804341,36-2804214,37-2804216,38-2804221,39-2806332,40-2807154,41-2804222,42-2804224,43-2804226,44-2807152,45-2804228,46-2804230,47-2807140,48-2807121,49-2806979,50-2807407,51-2806980,52-2806981,53-2806982,54-2806983,55-2806984,56-2806985,57-2807003,58-2807125,59-2807126,60-2807128,61-2807130,62-2807132,63-2806962
45-2804228,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.36148800000000003,0.7429430000000001,2.4708080000000003,3.0747680000000006,3.7898870000000007,4.409452000000001,4.725315000000001,5.072648000000001,5.317290000000001,5.845607000000001,6.093611000000001,6.780528000000001,7.255245000000001,8.327697,8.885591,9.581455,10.337982,10.799563000000001
46-2804230,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.38145500000000004,2.1093200000000003,2.71328,3.428399,4.047964,4.363827000000001,4.7111600000000005,4.955802,5.484119000000001,5.7321230000000005,6.419040000000001,6.893757000000001,7.966209000000001,8.524103,9.219967,9.976494,10.438075000000001
47-2807140,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.7278650000000002,2.3318250000000003,3.0469440000000003,3.6665090000000005,3.9823720000000007,4.329705000000001,4.574347,5.102664000000001,5.350668000000001,6.037585000000001,6.512302000000001,7.584754000000001,8.142648000000001,8.838512000000001,9.595039000000002,10.056620000000002
48-2807121,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.60396,1.319079,1.9386439999999998,2.254507,2.6018399999999997,2.8464819999999995,3.3747989999999994,3.6228029999999993,4.3097199999999996,4.784437,5.856889,6.414783,7.110647,7.867174,8.328755000000001
49-2806979,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.715119,1.3346839999999998,1.6505469999999998,1.9978799999999999,2.2425219999999997,2.7708389999999996,3.0188429999999995,3.7057599999999997,4.180477,5.252929,5.810823,6.506687,7.2632140000000005,7.724795
50-2807407,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.6195649999999999,0.9354279999999999,1.2827609999999998,1.5274029999999998,2.05572,2.303724,2.990641,3.465358,4.53781,5.0957040000000005,5.791568000000001,6.548095000000001,7.009676000000001
51-2806980,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.315863,0.663196,0.907838,1.436155,1.6841590000000002,2.3710760000000004,2.8457930000000005,3.9182450000000006,4.476139000000001,5.172003000000001,5.928530000000001,6.390111000000001
52-2806981,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.347333,0.591975,1.120292,1.368296,2.055213,2.5299300000000002,3.6023820000000004,4.1602760000000005,4.856140000000001,5.612667000000001,6.074248000000001
53-2806982,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.244642,0.7729590000000001,1.020963,1.70788,2.182597,3.2550489999999996,3.8129429999999997,4.508807,5.265334,5.726915
54-2806983,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.528317,0.776321,1.463238,1.937955,3.010407,3.568301,4.264165,5.020692,5.482273
55-2806984,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.248004,0.934921,1.409638,2.48209,3.039984,3.735848,4.492375,4.953956
56-2806985,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.686917,1.161634,2.234086,2.79198,3.487844,4.244371,4.705952
57-2807003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.474717,1.547169,2.105063,2.8009269999999997,3.557454,4.019035
58-2807125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.072452,1.6303459999999999,2.3262099999999997,3.082737,3.5443179999999996
59-2807126,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.557894,1.253758,2.010285,2.4718660000000003
60-2807128,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.695864,1.452391,1.913972
61-2807130,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.7565270000000001,1.218108
62-2807132,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.461581
63-2806962,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
